DATA_DATE,VALUE,LAST_YEAR_VALUE,YOY_GROWTH
2023-02-20,,4443.11,
2023-02-21,3997.34,4352.63,-8.16265109
2023-02-22,3991.05,4359.46,-8.4508173
2023-02-23,4012.32,4307.54,-6.85356375
2023-02-24,3970.04,4357.04,-8.88217689
2023-02-27,3982.24,4300.46,-7.39967352
2023-02-28,3970.15,4345.72,-8.64229633
2023-03-01,3951.39,4363.55,-9.44552028
2023-03-02,3981.35,4399.76,-9.5098369
2023-03-03,4045.64,4391.34,-7.87231232
2023-03-06,4048.42,4361.19,-7.17166645
2023-03-07,3986.37,4350.65,-8.37300174
2023-03-08,3992.01,4363.8,-8.519868
2023-03-09,3918.32,4438.26,-11.71495135
2023-03-10,3861.59,4471.37,-13.63743103
2023-03-13,3855.76,4486.46,-14.05785408
2023-03-14,3919.29,4519.63,-13.28294573
2023-03-15,3891.93,4536.19,-14.20266788
2023-03-16,3960.28,4549.78,-12.95667043
2023-03-17,3916.64,4544.9,-13.82340646
2023-03-20,3951.57,4566.48,-13.46573291
2023-03-21,4002.87,4574.79,-12.50155745
2023-03-22,3936.97,4551.68,-13.50512338
2023-03-23,3948.72,4596.42,-14.09140157
2023-03-24,3970.99,4605.38,-13.77497622
2023-03-27,3977.53,4613.67,-13.78815563
2023-03-28,3971.27,4630.65,-14.23946962
2023-03-29,4027.81,4660.57,-13.57688008
2023-03-30,4050.83,4680.06,-13.4449131
2023-03-31,4109.31,4697.53,-12.52189981
2023-04-03,4124.51,4701.7,-12.27619797
2023-04-04,4100.6,4685.25,-12.47852302
2023-04-05,4090.38,4646.71,-11.97255693
2023-04-06,4105.02,4649.27,-11.70613881
2023-04-07,,4682.85,
2023-04-10,4109.11,4682.8,-12.25100367
2023-04-11,4108.94,4700.9,-12.59248229
2023-04-12,4091.95,4688.67,-12.72685004
2023-04-13,4146.22,4704.54,-11.86768526
2023-04-14,4137.64,4697.96,-11.9268789
2023-04-17,4151.32,4682.94,-11.35227016
2023-04-18,4154.87,4690.7,-11.42324173
2023-04-19,4154.52,4701.46,-11.63340749
2023-04-20,4129.79,,
2023-04-21,4133.52,4594.62,-10.03565039
2023-04-24,4137.04,4655.27,-11.13211479
2023-04-25,4071.63,4567.0,-10.84672652
2023-04-26,4055.99,4513.04,-10.12731994
2023-04-27,4135.35,4577.1,-9.6513076
2023-04-28,4169.48,4538.43,-8.12946327
2023-05-01,4167.87,4591.67,-9.22975736
2023-05-02,4119.58,4686.75,-12.10156292
2023-05-03,4090.75,4701.21,-12.98516765
2023-05-04,4061.22,4667.45,-12.98846265
2023-05-05,4136.25,4712.02,-12.21917564
2023-05-08,4138.12,4668.97,-11.36974536
2023-05-09,4119.17,4634.09,-11.11156667
2023-05-10,4137.64,4709.85,-12.14921919
2023-05-11,4130.62,4668.67,-11.52469547
2023-05-12,4124.08,4620.64,-10.74656325
2023-05-15,4136.28,4568.02,-9.45135967
2023-05-16,4109.9,4649.23,-11.60041555
2023-05-17,4158.77,4696.56,-11.45072138
2023-05-18,4198.05,4725.79,-11.16723341
2023-05-19,4191.98,,
2023-05-22,4192.63,4791.19,-12.49292973
2023-05-23,4145.58,4786.35,-13.38744555
2023-05-24,4115.24,4793.06,-14.14169654
2023-05-25,4151.28,4778.73,-13.13005757
2023-05-26,4205.45,4766.18,-11.76476759
2023-05-29,,4796.56,
2023-05-30,4205.52,4793.54,-12.2669259
2023-05-31,4179.83,4700.58,-11.07842011
2023-06-01,4221.02,4696.05,-10.11552262
2023-06-02,4282.37,4677.03,-8.43826103
2023-06-05,4273.79,4670.29,-8.48983682
2023-06-06,4283.85,4713.07,-9.10701517
2023-06-07,4267.52,4726.35,-9.70791414
2023-06-08,4293.93,4659.03,-7.83639513
2023-06-09,4298.86,4662.85,-7.80617005
2023-06-12,4338.93,,
2023-06-13,4369.01,4577.11,-4.54653701
2023-06-14,4372.59,4532.76,-3.53360866
2023-06-15,4425.84,4482.73,-1.26909272
2023-06-16,4409.59,4397.94,0.26489675
2023-06-19,,4410.13,
2023-06-20,4388.71,4356.45,0.7405112
2023-06-21,4365.69,4349.93,0.36230468
2023-06-22,4381.89,4326.51,1.28001553
2023-06-23,4348.33,4431.85,-1.88454032
2023-06-26,4328.82,4515.55,-4.13526591
2023-06-27,4378.41,4546.54,-3.69797692
2023-06-28,4376.86,4589.38,-4.63069086
2023-06-29,4396.44,4477.44,-1.80906947
2023-06-30,4450.38,4500.53,-1.1143132
2023-07-03,4455.59,4483.87,-0.63070517
2023-07-04,,4521.54,
2023-07-05,4446.82,4587.18,-3.05983197
2023-07-06,4411.59,4504.08,-2.05347152
2023-07-07,4398.95,4418.64,-0.44561222
2023-07-10,4409.53,4401.67,0.17856859
2023-07-11,4439.26,4471.07,-0.7114628
2023-07-12,4472.16,4475.01,-0.06368701
2023-07-13,4510.04,4380.26,2.96283782
2023-07-14,4505.42,4348.87,3.59978569
2023-07-17,4522.79,,
2023-07-18,4554.98,4304.76,5.81263532
2023-07-19,4565.72,4225.5,8.05159153
2023-07-20,4534.87,4288.7,5.73996782
2023-07-21,4536.34,4384.65,3.45956918
2023-07-24,4554.64,4373.94,4.13128667
2023-07-25,4567.46,4306.26,6.06558824
2023-07-26,4566.75,4386.54,4.10824933
2023-07-27,4537.41,4363.49,3.98580036
2023-07-28,4582.23,4328.87,5.85279761
2023-07-31,4588.96,4201.09,9.23260392
2023-08-01,4576.73,4170.7,9.73529623
2023-08-02,4513.39,4277.88,5.50529702
2023-08-03,4501.89,4259.52,5.69007776
2023-08-04,4478.03,4204.31,6.51046188
2023-08-07,4518.44,4173.11,8.27512335
2023-08-08,4499.38,4262.45,5.55854028
2023-08-09,4467.71,4357.86,2.52073265
2023-08-10,4468.83,4411.67,1.29565448
2023-08-11,4464.05,4463.12,0.02083744
2023-08-14,4489.72,4461.18,0.63974106
2023-08-15,4437.86,4511.61,-1.63467144
2023-08-16,4404.33,4456.24,-1.1648834
2023-08-17,4370.36,4520.16,-3.31404198
2023-08-18,4369.71,4543.06,-3.81571012
2023-08-21,4399.77,4575.52,-3.84109347
2023-08-22,4387.55,4631.6,-5.26923741
2023-08-23,4436.01,4602.45,-3.61633478
2023-08-24,4376.31,4530.41,-3.40145815
2023-08-25,4405.71,4545.86,-3.08302499
2023-08-28,4433.31,4582.64,-3.25860203
2023-08-29,4497.63,4525.12,-0.6074977
2023-08-30,4514.87,4481.15,0.75248541
2023-08-31,4507.66,4500.21,0.16554783
2023-09-01,4515.77,4488.28,0.61248407
2023-09-04,,4412.53,
2023-09-05,4496.83,4397.45,2.25994611
2023-09-06,4465.48,4446.59,0.42481992
2023-09-07,4451.14,4392.59,1.33292659
2023-09-08,4457.49,,
2023-09-11,4487.46,4391.69,2.18070948
2023-09-12,4461.9,4462.21,-0.00694723
2023-09-13,4467.44,4459.45,0.17917008
2023-09-14,4505.1,4393.66,2.53638197
2023-09-15,4450.32,4271.78,4.17952235
2023-09-18,4453.53,4296.12,3.6640038
2023-09-19,4443.95,4175.2,6.4368174
2023-09-20,4402.2,4183.96,5.21611105
2023-09-21,4330.0,4287.5,0.99125364
2023-09-22,4320.06,4131.93,4.5530781
2023-09-25,4337.44,4155.38,4.38130809
2023-09-26,4273.53,4175.48,2.34823302
2023-09-27,4274.51,4300.17,-0.59672059
2023-09-28,4299.7,4146.87,3.68543022
2023-09-29,4288.05,4123.34,3.99457721
2023-10-02,4288.39,3991.24,7.44505467
2023-10-03,4229.45,4001.05,5.70850152
2023-10-04,4263.75,3935.18,8.34955453
2023-10-05,4258.19,3930.08,8.34868501
2023-10-06,4308.5,4023.89,7.07300647
2023-10-09,4335.66,4008.01,8.1748798
2023-10-10,4358.24,4088.85,6.58840505
2023-10-11,4376.95,3923.68,11.55216531
2023-10-12,4349.61,3900.79,11.50587445
2023-10-13,4327.78,3901.36,10.93003465
2023-10-16,4373.63,3973.75,10.06303869
2023-10-17,4373.2,3941.48,10.95324599
2023-10-18,4314.6,3978.73,8.44163841
2023-10-19,4278.0,4057.84,5.4255466
2023-10-20,4224.16,4158.24,1.58528608
2023-10-23,4217.04,,
2023-10-24,4247.68,4132.15,2.79588108
2023-10-25,4186.77,4101.23,2.08571575
2023-10-26,4137.23,4176.82,-0.94785028
2023-10-27,4117.37,4108.54,0.21491819
2023-10-30,4166.82,4121.43,1.10131678
2023-10-31,4193.8,4160.68,0.79602373
2023-11-01,4237.86,4115.77,2.96639511
2023-11-02,4317.78,4017.82,7.46574013
2023-11-03,4358.34,3900.86,11.72767031
2023-11-06,4365.98,3749.63,16.43762185
2023-11-07,4378.38,3735.48,17.2106396
2023-11-08,4382.78,3789.99,15.64093837
2023-11-09,4347.35,3666.77,18.56074965
2023-11-10,4415.24,3674.84,20.14781596
2023-11-13,4411.55,,
2023-11-14,4495.7,3764.79,19.41436309
2023-11-15,4502.88,3759.89,19.76095045
2023-11-16,4508.24,3795.73,18.77135623
2023-11-17,4514.02,3911.74,15.39672882
2023-11-20,4547.38,3900.11,16.59619857
2023-11-21,4538.19,3821.55,18.75260038
2023-11-22,4556.62,3818.83,19.31979166
2023-11-23,,3785.38,
2023-11-24,4559.34,3825.33,19.18814847
2023-11-27,4550.43,,
2023-11-28,4554.89,3831.39,18.88348615
2023-11-29,4550.58,3845.08,18.3481228
2023-11-30,4567.8,3902.62,17.04444706
2023-12-01,4594.63,3899.38,17.82975755
2023-12-04,4569.78,3854.43,18.55916439
2023-12-05,4567.18,3818.8,19.59725568
2023-12-06,4549.34,3801.78,19.66342082
2023-12-07,4585.59,3790.38,20.97969069
2023-12-08,4604.37,3863.16,19.18662442
2023-12-11,4622.44,3830.85,20.66356031
2023-12-12,4643.7,3936.69,17.95950405
2023-12-13,4707.09,3959.9,18.86891083
2023-12-14,4719.55,3998.95,18.01973018
2023-12-15,4719.19,3961.63,19.12243193
2023-12-18,4740.56,3966.84,19.50469391
2023-12-19,4768.37,3921.05,21.60951786
2023-12-20,4698.35,4023.61,16.76951792
2023-12-21,4746.75,4072.43,16.55817288
2023-12-22,4754.63,4130.29,15.11612986
2023-12-25,,4118.63,
2023-12-26,4774.75,4091.19,16.70809716
2023-12-27,4781.58,4155.17,15.07543614
2023-12-28,4783.35,4151.94,15.20758971
2023-12-29,4769.83,4145.19,15.06903182
2024-01-01,,4140.06,
2024-01-02,4742.83,4122.47,15.0482599
2024-01-03,4704.81,4210.24,11.74683628
2024-01-04,4688.68,4207.27,11.44233672
2024-01-05,4697.24,4280.15,9.74475194
2024-01-08,4763.54,4297.14,10.85373062
2024-01-09,4756.5,4305.2,10.48267212
2024-01-10,4783.45,4274.04,11.91869987
2024-01-11,4780.24,4283.74,11.59033928
2024-01-12,4783.83,4228.48,13.133561
2024-01-15,,4137.99,
2024-01-16,4765.98,4128.73,15.43452829
2024-01-17,4739.21,4140.77,14.45238446
2024-01-18,4780.94,4199.12,13.85576025
2024-01-19,4839.81,4057.66,19.27588807
2024-01-22,4850.43,4030.61,20.3398493
2024-01-23,4864.6,3986.16,22.03724888
2024-01-24,4868.55,3955.0,23.09860936
2024-01-25,4894.16,3966.85,23.3764826
2024-01-26,4890.97,3924.26,24.63419855
2024-01-29,4927.93,,
2024-01-30,4924.97,3908.19,26.01664709
2024-01-31,4845.65,3979.87,21.75397689
2024-02-01,4906.19,4006.18,22.46554074
2024-02-02,4958.61,4067.36,21.91224775
2024-02-05,4942.81,4110.41,20.25102119
2024-02-06,4954.23,3932.69,25.97560448
2024-02-07,4995.06,3946.01,26.58508215
2024-02-08,4997.91,3901.35,28.10719366
2024-02-09,5026.61,3873.33,29.77489654
2024-02-12,5021.84,3899.89,28.76876014
2024-02-13,4953.17,3855.93,28.45591077
2024-02-14,5000.62,3789.93,31.94491719
2024-02-15,5029.73,3757.99,33.84096286
2024-02-16,5005.57,3693.23,35.53366565
2024-02-19,,3655.04,
2024-02-20,4975.51,3647.29,36.41662714
2024-02-21,4981.8,3719.04,33.95392359
2024-02-22,5087.03,3640.47,39.73552865
2024-02-23,5088.8,3585.62,41.92245693
2024-02-26,5069.53,3678.43,37.81776464
2024-02-27,5078.18,3790.93,33.95604772
2024-02-28,5069.76,3783.28,34.00435601
2024-02-29,5096.27,3744.52,36.09941995
2024-03-01,5137.08,3639.66,41.141755
2024-03-04,5130.95,3612.39,42.03754301
2024-03-05,5078.65,3588.84,41.51229924
2024-03-06,5104.76,3577.03,42.70945449
2024-03-07,5157.36,3669.91,40.5309667
2024-03-08,5123.69,3583.07,42.99720631
2024-03-11,5117.94,3677.95,39.15197325
2024-03-12,5175.27,3719.98,39.12090925
2024-03-13,5165.31,3695.16,39.78582795
2024-03-14,5150.48,3665.78,40.50161221
2024-03-15,5117.09,3752.75,36.35573912
2024-03-18,5149.42,3797.34,35.60597682
2024-03-19,5178.51,3859.11,34.18923016
2024-03-20,5224.62,3830.6,36.39168799
2024-03-21,5241.53,3807.3,37.67052767
2024-03-22,5234.18,3901.06,34.17327598
2024-03-25,5218.19,3871.98,34.76799983
2024-03-26,5203.58,3856.1,34.94411452
2024-03-27,5248.49,3759.69,39.59900949
2024-03-28,5254.35,3719.89,41.25014449
2024-03-29,,3770.55,
2024-04-01,5243.77,3806.8,37.74745193
2024-04-02,5205.81,3828.11,35.98903898
2024-04-03,5211.49,3748.57,39.02608195
2024-04-04,5147.21,3956.37,30.0993082
2024-04-05,5204.34,3992.93,30.33887396
2024-04-08,5202.39,3957.25,31.46477983
2024-04-09,5209.91,3991.73,30.51759513
2024-04-10,5160.64,3958.79,30.35902384
2024-04-11,5199.06,3946.56,31.73649964
2024-04-12,5123.41,3965.34,29.20480968
2024-04-15,5061.82,3949.94,28.14928834
2024-04-16,5051.41,4003.58,26.17232577
2024-04-17,5022.21,4027.26,24.70538282
2024-04-18,5011.12,,
2024-04-19,4967.23,4026.12,23.37511053
2024-04-22,5010.6,3963.94,26.4045369
2024-04-23,5070.55,3957.63,28.12087032
2024-04-24,5071.63,4080.11,24.3013056
2024-04-25,5048.42,4076.57,23.83989481
2024-04-26,5099.96,4071.7,25.25382518
2024-04-29,5116.17,3998.84,27.94135299
2024-04-30,5035.69,3941.26,27.76853088
2024-05-01,5018.39,3933.92,27.56715947
2024-05-02,5064.2,3963.51,27.77058718
2024-05-03,5127.79,3934.38,30.33286058
2024-05-06,5180.74,3990.56,29.82488673
2024-05-07,5187.7,4019.65,29.05850012
2024-05-08,5187.67,3995.32,29.84366709
2024-05-09,5214.08,3895.75,33.84021049
2024-05-10,5222.68,3852.36,35.57092276
2024-05-13,5221.42,3817.66,36.77016811
2024-05-14,5246.68,3821.62,37.28942176
2024-05-15,5308.15,3878.44,36.86301709
2024-05-16,5297.1,3822.39,38.58083555
2024-05-17,5303.27,3844.82,37.93285511
2024-05-20,5308.13,,
2024-05-21,5321.41,3829.25,38.96742182
2024-05-22,5307.01,3783.22,40.27759422
2024-05-23,5267.84,3849.28,36.8526062
2024-05-24,5304.72,3839.5,38.16173981
2024-05-27,,,
2024-05-28,5306.04,3824.14,38.75119635
2024-05-29,5266.95,3852.97,36.69844302
2024-05-30,5235.48,3808.1,37.48273417
2024-05-31,5277.51,3895.08,35.49169722
2024-06-03,5283.4,3892.09,35.74711787
2024-06-04,5291.34,3919.25,35.00899407
2024-06-05,5354.03,3969.61,34.87546636
2024-06-06,5352.96,3983.17,34.38944358
2024-06-07,5346.99,3999.09,33.70516793
2024-06-10,5360.79,,
2024-06-11,5375.32,3990.97,34.68705603
2024-06-12,5421.03,3928.86,37.97971931
2024-06-13,5433.74,3898.85,39.36776229
2024-06-14,5431.6,3972.61,36.72623288
2024-06-17,5473.23,4019.81,36.15643525
2024-06-18,5487.03,4016.95,36.59692055
2024-06-19,,4016.22,
2024-06-20,5473.17,4060.43,34.79286677
2024-06-21,5464.62,4070.56,34.24737628
2024-06-24,5447.87,4017.77,35.594372
2024-06-25,5469.3,4076.6,34.16327332
2024-06-26,5477.9,4119.21,32.98423727
2024-06-27,5482.87,4179.76,31.17667043
2024-06-28,5460.48,4136.48,32.00789077
2024-07-01,5475.09,4111.08,33.1788727
2024-07-02,5509.01,4164.0,32.30091258
2024-07-03,5537.02,4117.86,34.46353203
2024-07-04,,4081.5,
2024-07-05,5567.19,4090.46,36.10180762
2024-07-08,5572.85,4137.29,34.69807531
2024-07-09,5576.98,4136.13,34.83570391
2024-07-10,5633.91,4147.6,35.8354229
2024-07-11,5584.54,4090.41,36.52763415
2024-07-12,5615.35,4079.09,37.66183144
2024-07-15,5631.22,,
2024-07-16,5667.2,3997.34,41.7742799
2024-07-17,5588.27,3991.05,40.02004485
2024-07-18,5544.59,4012.32,38.18912749
2024-07-19,5505.0,3970.04,38.66359029
2024-07-22,5564.41,3982.24,39.7306541
2024-07-23,5555.74,3970.15,39.93778573
2024-07-24,5427.13,3951.39,37.34736384
2024-07-25,5399.22,3981.35,35.61279466
2024-07-26,5459.1,4045.64,34.93785903
2024-07-29,5463.54,4048.42,34.95487128
2024-07-30,5436.44,3986.37,36.3757002
2024-07-31,5522.3,3992.01,38.33382181
2024-08-01,5446.68,3918.32,39.00549215
2024-08-02,5346.56,3861.59,38.45488516
2024-08-05,5186.33,3855.76,34.50863124
2024-08-06,5240.03,3919.29,33.69845048
2024-08-07,5199.5,3891.93,33.59695575
2024-08-08,5319.31,3960.28,34.31651297
2024-08-09,5344.16,3916.64,36.4475673
2024-08-12,5344.39,3951.57,35.24725615
2024-08-13,5434.43,4002.87,35.7633398
2024-08-14,5455.21,3936.97,38.56366698
2024-08-15,5543.22,3948.72,40.38017383
2024-08-16,5554.25,3970.99,39.87066198
2024-08-19,5608.25,3977.53,40.998308
2024-08-20,5597.12,3971.27,40.94030373
2024-08-21,5620.85,4027.81,39.55102152
2024-08-22,5570.64,4050.83,37.51848387
2024-08-23,5634.61,4109.31,37.11815366
2024-08-26,5616.84,4124.51,36.18199495
2024-08-27,5625.8,4100.6,37.19455689
2024-08-28,5592.18,4090.38,36.71541519
2024-08-29,5591.96,4105.02,36.22247882
2024-08-30,5648.4,,
2024-09-02,,4109.11,
2024-09-03,5528.93,4108.94,34.55854795
2024-09-04,5520.07,4091.95,34.90071971
2024-09-05,5503.41,4146.22,32.7331883
2024-09-06,5408.42,4137.64,30.71267679
2024-09-09,5471.05,4151.32,31.79061118
2024-09-10,5495.52,4154.87,32.2669542
2024-09-11,5554.13,4154.52,33.68884973
2024-09-12,5595.76,4129.79,35.4974466
2024-09-13,5626.02,4133.52,36.10724032
2024-09-16,5633.09,4137.04,36.16232862
2024-09-17,5634.58,4071.63,38.3863465
2024-09-18,5618.26,4055.99,38.5175999
2024-09-19,5713.64,4135.35,38.16581426
2024-09-20,5702.55,4169.48,36.76885367
2024-09-23,5718.57,4167.87,37.20605489
2024-09-24,5732.93,4119.58,39.16297292
2024-09-25,5722.26,4090.75,39.88290656
2024-09-26,5745.37,4061.22,41.46906595
2024-09-27,5738.17,4136.25,38.72880024
2024-09-30,5762.48,4138.12,39.25357409
2024-10-01,5708.75,4119.17,38.589813
2024-10-02,5709.54,4137.64,37.99025531
2024-10-03,5699.94,4130.62,37.9923595
2024-10-04,5751.07,4124.08,39.45098058
2024-10-07,5695.94,4136.28,37.70682836
2024-10-08,5751.13,4109.9,39.93357503
2024-10-09,5792.04,4158.77,39.27291002
2024-10-10,5780.05,4198.05,37.68416289
2024-10-11,5815.03,4191.98,38.71798052
2024-10-14,5859.85,4192.63,39.76549326
2024-10-15,5815.26,4145.58,40.27614954
2024-10-16,5842.47,4115.24,41.97154965
2024-10-17,5841.47,4151.28,40.71491203
2024-10-18,5864.67,4205.45,39.45404178
2024-10-21,5853.98,,
2024-10-22,5851.2,4205.52,39.13142727
2024-10-23,5797.42,4179.83,38.69989928
2024-10-24,5809.86,4221.02,37.64113887
2024-10-25,5808.12,4282.37,35.62863555
2024-10-28,5823.52,4273.79,36.26125757
2024-10-29,5832.92,4283.85,36.16069657
2024-10-30,5813.67,4267.52,36.2306445
2024-10-31,5705.45,4293.93,32.87245018
2024-11-01,5728.8,4298.86,33.26323723
2024-11-04,5712.69,4338.93,31.66126211
2024-11-05,5782.76,4369.01,32.35858925
2024-11-06,5929.04,4372.59,35.59560809
2024-11-07,5973.1,4425.84,34.95969127
2024-11-08,5995.54,4409.59,35.96592881
2024-11-11,6001.35,,
2024-11-12,5983.99,4388.71,36.34963349
2024-11-13,5985.38,4365.69,37.10043544
2024-11-14,5949.17,4381.89,35.7672146
2024-11-15,5870.62,4348.33,35.0086125
2024-11-18,5893.62,4328.82,36.1484192
2024-11-19,5916.98,4378.41,35.13992522
2024-11-20,5917.11,4376.86,35.19075319
2024-11-21,5948.71,4396.44,35.30743056
2024-11-22,5969.34,4450.38,34.13101803
2024-11-25,5987.37,4455.59,34.37883647
2024-11-26,6021.63,,
2024-11-27,5998.74,4446.82,34.89954619
2024-11-28,,4411.59,
2024-11-29,6032.38,4398.95,37.1322702
2024-12-02,6047.15,4409.53,37.1381984
2024-12-03,6049.88,4439.26,36.2812721
2024-12-04,6086.49,4472.16,36.0973221
2024-12-05,6075.11,4510.04,34.70190952
2024-12-06,6090.27,4505.42,35.17652072
2024-12-09,6052.85,4522.79,33.83000316
2024-12-10,6034.91,4554.98,32.49037317
2024-12-11,6084.19,4565.72,33.25806226
2024-12-12,6051.25,4534.87,33.43822425
2024-12-13,6051.09,4536.34,33.39145655
2024-12-16,6074.08,4554.64,33.36026558
2024-12-17,6050.61,4567.46,32.47209609
2024-12-18,5872.16,4566.75,28.58509881
2024-12-19,5867.08,4537.41,29.30460329
2024-12-20,5930.85,4582.23,29.43152133
2024-12-23,5974.07,4588.96,30.18352742
2024-12-24,6040.04,4576.73,31.97282776
2024-12-25,,4513.39,
2024-12-26,6037.59,4501.89,34.11233948
2024-12-27,5970.84,4478.03,33.33631083
2024-12-30,5906.94,4518.44,30.72963235
2024-12-31,5881.63,4499.38,30.72089932
2025-01-01,,4467.71,
2025-01-02,5868.55,4468.83,31.32184487
2025-01-03,5942.47,4464.05,33.11835665
2025-01-06,5975.38,4489.72,33.09025953
2025-01-07,5909.03,4437.86,33.15043737
2025-01-08,5918.25,4404.33,34.37344613
2025-01-09,,4370.36,
2025-01-10,5827.04,4369.71,33.35072579
2025-01-13,5836.22,4399.77,32.64829752
2025-01-14,5842.91,4387.55,33.17022028
2025-01-15,5949.91,4436.01,34.12751549
2025-01-16,5937.34,4376.31,35.6700051
2025-01-17,5996.66,4405.71,36.1110922
2025-01-20,,4433.31,
2025-01-21,6049.24,4497.63,34.49839138
2025-01-22,6086.37,4514.87,34.80720375
2025-01-23,6118.71,4507.66,35.74027322
2025-01-24,6101.24,4515.77,35.10962693
2025-01-27,6012.28,,
2025-01-28,6067.7,4496.83,34.93283046
2025-01-29,6039.31,4465.48,35.24436343
2025-01-30,6071.17,4451.14,36.39584466
2025-01-31,6040.53,4457.49,35.51415707
2025-02-03,5994.57,4487.46,33.58492332
2025-02-04,6037.88,4461.9,35.32082745
2025-02-05,6061.48,4467.44,35.68128503
2025-02-06,6083.57,4505.1,35.03740206
2025-02-07,6025.99,4450.32,35.40576857
2025-02-10,6066.44,4453.53,36.21643954
2025-02-11,6068.5,4443.95,36.5564419
2025-02-12,6051.97,4402.2,37.47603471
2025-02-13,6115.07,4330.0,41.2256351
2025-02-14,6114.63,4320.06,41.54039527
2025-02-17,,4337.44,
2025-02-18,6129.58,4273.53,43.43130854
2025-02-19,6144.15,4274.51,43.7392824
2025-02-20,6117.52,4299.7,42.27783334
2025-02-21,6013.13,4288.05,40.22994135
2025-02-24,5983.25,4288.39,39.52205839
2025-02-25,5955.25,4229.45,40.8043599
2025-02-26,5956.06,4263.75,39.6906479
2025-02-27,5861.57,4258.19,37.65402671
2025-02-28,5954.5,4308.5,38.20355112
2025-03-03,5849.72,4335.66,34.92109621
2025-03-04,5778.15,4358.24,32.57989464
2025-03-05,5842.63,4376.95,33.48633181
2025-03-06,5738.52,4349.61,31.93182837
2025-03-07,5770.2,4327.78,33.3293282
2025-03-10,5614.56,4373.63,28.37299909
2025-03-11,5572.07,4373.2,27.41402177
2025-03-12,5599.3,4314.6,29.77564548
2025-03-13,5521.52,4278.0,29.06778869
2025-03-14,5638.94,4224.16,33.49257604
2025-03-17,5675.12,4217.04,34.57591107
2025-03-18,5614.66,4247.68,32.18180277
2025-03-19,5675.29,4186.77,35.55294416
2025-03-20,5662.89,4137.23,36.87636414
2025-03-21,5667.56,4117.37,37.65000474
2025-03-24,5767.57,4166.82,38.41658627
2025-03-25,5776.65,4193.8,37.74262006
2025-03-26,5712.2,4237.86,34.78972878
2025-03-27,5693.31,4317.78,31.85734336
2025-03-28,5580.94,4358.34,28.05196474
